2009/11/8 17:46:0	deviceB	00:00:00:00:00:0B
2009/11/8 17:46:30	deviceB	00:00:00:00:00:0B
2009/11/8 17:47:6	deviceB	00:00:00:00:00:0B
2009/11/8 17:47:45	deviceB	00:00:00:00:00:0B
2009/11/8 17:48:9	deviceB	00:00:00:00:00:0B
2009/11/8 17:48:41	deviceB	00:00:00:00:00:0B
2009/11/8 17:49:7	deviceB	00:00:00:00:00:0B
2009/11/8 17:49:36	deviceB	00:00:00:00:00:0B
2009/11/8 17:50:0	deviceB	00:00:00:00:00:0B
#
2009/11/8 17:51:10	deviceB	00:00:00:00:00:0B
2009/11/8 17:51:39	deviceB	00:00:00:00:00:0B
2009/11/8 17:52:9	deviceB	00:00:00:00:00:0B
2009/11/8 17:52:36	deviceB	00:00:00:00:00:0B
2009/11/8 17:53:7	deviceB	00:00:00:00:00:0B
2009/11/8 17:53:39	deviceB	00:00:00:00:00:0B
2009/11/8 17:54:10	deviceB	00:00:00:00:00:0B
#
2009/11/8 18:38:0	deviceA	00:00:00:00:00:0A
2009/11/8 18:38:40	deviceA	00:00:00:00:00:0A
2009/11/8 18:39:9	deviceA	00:00:00:00:00:0A
2009/11/8 18:39:36	deviceA	00:00:00:00:00:0A
2009/11/8 18:40:7	deviceA	00:00:00:00:00:0A
2009/11/8 18:40:39	deviceA	00:00:00:00:00:0A
2009/11/8 18:41:7	deviceA	00:00:00:00:00:0A
2009/11/8 18:41:37	deviceA	00:00:00:00:00:0A
2009/11/8 18:42:10	deviceA	00:00:00:00:00:0A
2009/11/8 18:42:40	deviceA	00:00:00:00:00:0A
2009/11/8 18:43:0	deviceA	00:00:00:00:00:0A
